geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 200; 80; 0; 0.6; 0.15; 0; 0; [1, 2, 9, 13, 22, 33, 49, 58, 62, 70] - 3535; 4457;
2; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4035;
3; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4035;
4; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4183;
5; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3590;
6; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3535;
7; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3511;
8; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4254;
9; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4363;
10; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4275;
11; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4254;
12; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4117;
13; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4271;
14; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4043;
15; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3787;
16; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4362;
17; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4376;
18; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4362;
19; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4291;
20; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4085;
21; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4506;
22; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4389;
23; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4362;
24; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4316;
25; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4300;
26; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4117;
27; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4248;
28; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4198;
29; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4558;
30; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4397;
31; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4124;
32; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4239;
33; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4195;
34; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4414;
35; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4195;
36; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3790;
37; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3591;
38; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4241;
39; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3946;
40; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4255;
41; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4224;
42; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4187;
43; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4196;
44; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3909;
45; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4146;
46; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4221;
47; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3738;
48; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4169;
49; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4169;
50; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4110;
